country_id,country_code,product_id,product_code,year,export_value,import_value,source_export_rca,source_pci,total_country_exports,total_world_exports_product,total_world_exports,export_share_country,export_share_world_product,rca,mcp,mcp_075,product_chapter,product_section,region
76,BRA,659,0204,2009,1196749,21907298,0.018155,-1.318,152124737043,4602956521,11596432907170,0.00000786689280956143,0.000396928655375915,0.019819412640065,0,0,02,Animal products,Latin America and Caribbean
76,BRA,660,0205,2009,21142677,0,2.871554,-0.392,152124737043,512327253,11596432907170,0.00013898250482447,0.000044179728119949,3.14584337067737,1,1,02,Animal products,Latin America and Caribbean
76,BRA,661,0206,2009,248369704,6839012,4.352993,-0.297,152124737043,4258265636,11596432907170,0.00163267137763265,0.000367204783581953,4.44621489324436,1,1,02,Animal products,Latin America and Caribbean
76,BRA,662,0207,2009,4741529441,2093972,19.277157,0.008,152124737043,17402867936,11596432907170,0.0311686944093763,0.00150070871580173,20.7693165776844,1,1,02,Animal products,Latin America and Caribbean
76,BRA,663,0208,2009,1342861,1550,0.113449,-0.41,152124737043,825331315,11596432907170,0.00000882736776478649,0.0000711711369872802,0.124030163609219,0,0,02,Animal products,Latin America and Caribbean
76,BRA,664,0209,2009,6422508,19305,0.601696,0.969,152124737043,742654370,11596432907170,0.0000422186958205528,0.0000640416217594655,0.659238393105072,0,0,02,Animal products,Latin America and Caribbean
76,BRA,665,0210,2009,493026919,4392059,9.034548,0.206,152124737043,3800593950,11596432907170,0.00324093851258812,0.000327738191599429,9.88880330599156,1,1,02,Animal products,Latin America and Caribbean
76,BRA,666,0301,2009,7419190,353934,0.403045,-1.306,152124737043,1415297586,11596432907170,0.0000487704376304221,0.000122045942690267,0.399607201643676,0,0,03,Animal products,Latin America and Caribbean
76,BRA,667,0302,2009,19784405,126518164,0.137291,-1.356,152124737043,10591376616,11596432907170,0.000130053832036585,0.000913330564733524,0.142395138253727,0,0,03,Animal products,Latin America and Caribbean
76,BRA,668,0303,2009,45128537,125221954,0.234113,-1.423,152124737043,15090380877,11596432907170,0.000296654823385127,0.0013012950618349,0.227968915033634,0,0,03,Animal products,Latin America and Caribbean
76,BRA,669,0304,2009,9378985,203520127,0.046545,-1.431,152124737043,15091305431,11596432907170,0.0000616532536542621,0.00130137478928276,0.047375478733718,0,0,03,Animal products,Latin America and Caribbean
76,BRA,670,0305,2009,3571829,169902543,0.06952,-1.485,152124737043,4035986125,11596432907170,0.000023479606732141,0.000348036862482477,0.0674629881578223,0,0,03,Animal products,Latin America and Caribbean
76,BRA,671,0306,2009,87504487,1447137,0.441059,-1.479,152124737043,14254398691,11596432907170,0.000575215370628813,0.00122920546387903,0.467957056433504,0,0,03,Animal products,Latin America and Caribbean
76,BRA,672,0307,2009,4856941,11755162,0.050562,-1.661,152124737043,6952574997,11596432907170,0.0000319273583929162,0.000599544278197933,0.0532527113575017,0,0,03,Animal products,Latin America and Caribbean
76,BRA,673,0401,2009,12966327,4861494,0.159352,-0.024,152124737043,5726697461,11596432907170,0.0000852348359118932,0.000493832673102366,0.17259861599766,0,0,04,Animal products,Latin America and Caribbean
76,BRA,674,0402,2009,106153878,145930410,0.643017,-1.209,152124737043,11671992110,11596432907170,0.000697808128141541,0.00100651572802041,0.693290833630564,0,0,04,Animal products,Latin America and Caribbean
76,BRA,675,0403,2009,4118065,2887088,0.080909,0.193,152124737043,3585386051,11596432907170,0.0000270703179512217,0.000309180079745314,0.0875551813477789,0,0,04,Animal products,Latin America and Caribbean
76,BRA,676,0404,2009,54725,31554336,0.001531,0.843,152124737043,2487991371,11596432907170,0.000000359737680167896,0.000214547989965232,0.00167672360960451,0,0,04,Animal products,Latin America and Caribbean
76,BRA,677,0405,2009,5089520,16667465,0.084769,-0.298,152124737043,4190694008,11596432907170,0.0000334562287431359,0.000361377851408852,0.0925796326828135,0,0,04,Animal products,Latin America and Caribbean
76,BRA,678,0406,2009,21162954,63764020,0.069791,0.061,152124737043,21363837813,11596432907170,0.000139115796755777,0.00184227667111245,0.0755129774681306,0,0,04,Animal products,Latin America and Caribbean
76,BRA,679,0407,2009,73156032,10559593,1.834698,-0.372,152124737043,3093745128,11596432907170,0.000480895043252049,0.000266784204484739,1.80256190272148,1,1,04,Animal products,Latin America and Caribbean
76,BRA,680,0408,2009,6386526,23668,0.569833,0.09,152124737043,780150595,11596432907170,0.0000419821662416072,0.000067275049253951,0.624037688670166,0,0,04,Animal products,Latin America and Caribbean
76,BRA,681,0409,2009,70088213,55766,4.02061,-1.225,152124737043,1220594897,11596432907170,0.000460728572895996,0.00010525606509958,4.3772163861542,1,1,04,Animal products,Latin America and Caribbean
76,BRA,682,0410,2009,3030828,90383,0.916984,-0.352,152124737043,240501563,11596432907170,0.0000199233080622733,0.0000207392708538243,0.960656148554972,0,1,04,Animal products,Latin America and Caribbean
76,BRA,683,0501,2009,24089,258338,0.026401,-1.202,152124737043,68239738,11596432907170,0.000000158350314802457,0.00000588454557933999,0.0269095230323999,0,0,05,Animal products,Latin America and Caribbean
76,BRA,684,0502,2009,51170,3989203,0.034224,-1.154,152124737043,111817118,11596432907170,0.000000336368699756806,0.00000964237183063976,0.0348844356621838,0,0,05,Animal products,Latin America and Caribbean
76,BRA,686,0504,2009,301648703,98477968,5.895389,-0.88,152124737043,3562374923,11596432907170,0.00198290369379396,0.0003071957516175,6.45485389479912,1,1,05,Animal products,Latin America and Caribbean
76,BRA,687,0505,2009,1580508,1519935,0.178377,0.189,152124737043,741848507,11596432907170,0.0000103895528808917,0.0000639721294417458,0.162407488566606,0,0,05,Animal products,Latin America and Caribbean
76,BRA,688,0506,2009,3538336,5786,1.529303,-0.847,152124737043,161343246,11596432907170,0.0000232594387262595,0.0000139131789311041,1.67175588278111,1,1,05,Animal products,Latin America and Caribbean
76,BRA,689,0507,2009,3395477,34808,2.878499,-1.947,152124737043,88217439,11596432907170,0.0000223203475384824,0.00000760729094077332,2.9340730770333,1,1,05,Animal products,Latin America and Caribbean
76,BRA,690,0508,2009,40916,47868,0.031143,-1.781,152124737043,98034855,11596432907170,0.00000026896348874828,0.00000845388023927476,0.0318153890445169,0,0,05,Animal products,Latin America and Caribbean
76,BRA,691,0509,2009,0,9500,0,-0.032,152124737043,235876,11596432907170,0,0.0000000203403927645853,0,0,0,05,Animal products,Latin America and Caribbean
76,BRA,692,0510,2009,16256121,3445260,11.861652,-1.26,152124737043,105387368,11596432907170,0.000106860470663657,0.00000908791253686637,11.7585276299879,1,1,05,Animal products,Latin America and Caribbean
76,BRA,693,0511,2009,57004755,23076138,2.868233,-1.068,152124737043,1430996486,11596432907170,0.000374723770164262,0.000123399712433573,3.03666647818146,1,1,05,Animal products,Latin America and Caribbean
76,BRA,694,0601,2009,12428586,4987749,0.70734,-1.019,152124737043,1314056876,11596432907170,0.0000816999670243433,0.0001133156106295,0.720994808839461,0,0,06,Vegetable products,Latin America and Caribbean
76,BRA,695,0602,2009,23263104,7932259,0.256281,-0.599,152124737043,6411379042,11596432907170,0.000152921243791037,0.000552875103346296,0.276592747377257,0,0,06,Vegetable products,Latin America and Caribbean
76,BRA,696,0603,2009,1522058,2972379,0.017372,-1.715,152124737043,6107695620,11596432907170,0.0000100053287163269,0.000526687445086985,0.0189967101165178,0,0,06,Vegetable products,Latin America and Caribbean
76,BRA,697,0604,2009,1754140,215800,0.107362,-1.395,152124737043,1137878311,11596432907170,0.0000115309320107759,0.0000981231314930005,0.117514920644359,0,0,06,Vegetable products,Latin America and Caribbean
76,BRA,698,0701,2009,1456743,4969580,0.036079,-0.422,152124737043,2854903902,11596432907170,0.00000957597711139006,0.000246188110158843,0.0388969926500981,0,0,07,Vegetable products,Latin America and Caribbean
76,BRA,699,0702,2009,575808,398987,0.006425,-0.988,152124737043,6422600509,11596432907170,0.00000378510432420495,0.000553842768755981,0.00683425791169378,0,0,07,Vegetable products,Latin America and Caribbean
76,BRA,700,0703,2009,693180,176551553,0.012108,-1.849,152124737043,4027806600,11596432907170,0.00000455665537028382,0.000347331514116693,0.013119038109375,0,0,07,Vegetable products,Latin America and Caribbean
76,BRA,701,0704,2009,332010,0,0.013342,-1.048,152124737043,1746712529,11596432907170,0.00000218248528446858,0.000150624984681282,0.0144895303331426,0,0,07,Vegetable products,Latin America and Caribbean
76,BRA,702,0705,2009,149094,151829,0.005576,-0.344,152124737043,1872784728,11596432907170,0.000000980077289848374,0.000161496620813636,0.00606871701036622,0,0,07,Vegetable products,Latin America and Caribbean
76,BRA,703,0706,2009,830066,212461,0.047819,-0.678,152124737043,1238894076,11596432907170,0.00000545648272683864,0.000106834065778452,0.0510743711481887,0,0,07,Vegetable products,Latin America and Caribbean
76,BRA,704,0707,2009,10594,0,0.00046,-0.892,152124737043,1621020698,11596432907170,0.0000000696402189803324,0.000139786148980152,0.000498191126148132,0,0,07,Vegetable products,Latin America and Caribbean
76,BRA,705,0708,2009,138697,5947,0.011001,-1.537,152124737043,892768644,11596432907170,0.000000911732060781118,0.0000769864880991125,0.0118427542714684,0,0,07,Vegetable products,Latin America and Caribbean
76,BRA,706,0709,2009,2390131,1456451,0.018803,-1.043,152124737043,8901052218,11596432907170,0.0000157116524666491,0.000767568121098389,0.0204693916211186,0,0,07,Vegetable products,Latin America and Caribbean
76,BRA,707,0710,2009,188297,10983685,0.002909,-1.033,152124737043,4565771840,11596432907170,0.00000123778028255047,0.000393722093384166,0.00314379178448269,0,0,07,Vegetable products,Latin America and Caribbean
76,BRA,708,0711,2009,989621,11949245,0.12891,-1.169,152124737043,543558768,11596432907170,0.0000065053259531372,0.0000468729282833104,0.138786420891342,0,0,07,Vegetable products,Latin America and Caribbean
76,BRA,709,0712,2009,1331208,26829739,0.045187,-1.343,152124737043,2068981467,11596432907170,0.00000875076615332927,0.000178415335436534,0.0490471636416147,0,0,07,Vegetable products,Latin America and Caribbean
76,BRA,710,0713,2009,19429753,89084644,0.202031,-1.671,152124737043,6761463857,11596432907170,0.0001277225083683,0.000583064112139124,0.219053969725072,0,0,07,Vegetable products,Latin America and Caribbean
76,BRA,711,0714,2009,9997009,403877,0.504549,-2.172,152124737043,1403543344,11596432907170,0.0000657158670859311,0.00012103233427343,0.542961246516731,0,0,07,Vegetable products,Latin America and Caribbean
76,BRA,712,0801,2009,249213433,6454120,6.510674,-2.161,152124737043,2835869741,11596432907170,0.00163821767481219,0.000244546729472871,6.6989964590548,1,1,08,Vegetable products,Latin America and Caribbean
76,BRA,713,0802,2009,5366313,46932787,0.050604,-1.338,152124737043,7805714437,11596432907170,0.0000352757421594303,0.000673113404741365,0.0524068335453586,0,0,08,Vegetable products,Latin America and Caribbean
76,BRA,714,0803,2009,55717473,15575,0.49618,-1.77,152124737043,8159493937,11596432907170,0.000366261753893785,0.000703621018835459,0.520538392244128,0,0,08,Vegetable products,Latin America and Caribbean
76,BRA,715,0804,2009,126639722,2971308,2.003622,-1.746,152124737043,4537989583,11596432907170,0.000832472906521466,0.000391326334513969,2.12731123131646,1,1,08,Vegetable products,Latin America and Caribbean
76,BRA,716,0805,2009,61975994,4340706,0.466589,-0.927,152124737043,9374537081,11596432907170,0.000407402472501771,0.000808398337320072,0.503962531457393,0,0,08,Vegetable products,Latin America and Caribbean
76,BRA,717,0806,2009,110176057,55560713,1.25483,-1.069,152124737043,6187185767,11596432907170,0.000724248134403397,0.000533542151843478,1.35743376957378,1,1,08,Vegetable products,Latin America and Caribbean
76,BRA,718,0807,2009,173290733,33525,5.0476,-1.305,152124737043,2518546922,11596432907170,0.00113913579322091,0.000217182899445121,5.24505288460222,1,1,08,Vegetable products,Latin America and Caribbean
76,BRA,719,0808,2009,52650001,182447053,0.522876,-0.285,152124737043,7104679776,11596432907170,0.000346097564560574,0.000612660792579348,0.564908949213932,0,0,08,Vegetable products,Latin America and Caribbean
76,BRA,720,0809,2009,125675,58582910,0.002594,-0.811,152124737043,3438758441,11596432907170,0.000000826131255460947,0.000296535880345916,0.00278594028654221,0,0,08,Vegetable products,Latin America and Caribbean
76,BRA,721,0810,2009,3094841,17427587,0.038823,-1.025,152124737043,5596604609,11596432907170,0.0000203441009013886,0.000482614322335246,0.0421539518407758,0,0,08,Vegetable products,Latin America and Caribbean
76,BRA,722,0811,2009,6803620,5572767,0.198488,-0.298,152124737043,2386488363,11596432907170,0.0000447239556974673,0.000205795039052436,0.217322807699324,0,0,08,Vegetable products,Latin America and Caribbean
76,BRA,723,0812,2009,1555557,543040,0.586384,-1.039,152124737043,184630588,11596432907170,0.0000102255361635255,0.0000159213259351368,0.642254056300594,0,0,08,Vegetable products,Latin America and Caribbean
76,BRA,724,0813,2009,6508306,27751127,0.282597,-1.068,152124737043,1611474694,11596432907170,0.0000427826935086852,0.000138962964465015,0.307871191963928,0,0,08,Vegetable products,Latin America and Caribbean
76,BRA,725,0814,2009,1352320,469765,1.854524,-1.477,152124737043,54533961,11596432907170,0.00000888954700127271,0.00000470264963687946,1.89032730219969,1,1,08,Vegetable products,Latin America and Caribbean
76,BRA,726,0901,2009,3880079910,12107602,14.772704,-1.962,152124737043,18398511882,11596432907170,0.0255059103826306,0.00158656649241029,16.0761685719722,1,1,09,Vegetable products,Latin America and Caribbean
76,BRA,727,0902,2009,6744513,2827652,0.096162,-1.702,152124737043,4951306794,11596432907170,0.0000443354127086746,0.000426968088690328,0.103837766528801,0,0,09,Vegetable products,Latin America and Caribbean
76,BRA,728,0903,2009,43254361,2265727,36.768696,-0.686,152124737043,87977493,11596432907170,0.000284334828383457,0.00000758659957801369,37.478560119012,1,1,09,Vegetable products,Latin America and Caribbean
76,BRA,729,0904,2009,125606736,3480987,4.653774,-2.142,152124737043,1878735903,11596432907170,0.000825682518448631,0.000162009810951296,5.09649701830003,1,1,09,Vegetable products,Latin America and Caribbean
76,BRA,730,0905,2009,0,192918,0,-1.68,152124737043,120289261,11596432907170,0,0.0000103729536455668,0,0,0,09,Vegetable products,Latin America and Caribbean
76,BRA,731,0906,2009,102456,963761,0.036867,-1.425,152124737043,194337761,11596432907170,0.00000067349993164517,0.0000167584086033768,0.0401887761293432,0,0,09,Vegetable products,Latin America and Caribbean
76,BRA,732,0907,2009,17076188,170139,7.885089,-0.936,152124737043,159715577,11596432907170,0.000112251224435466,0.0000137728194763451,8.15019935665737,1,1,09,Vegetable products,Latin America and Caribbean
76,BRA,733,0908,2009,37383,1380383,0.006395,-1.952,152124737043,425486381,11596432907170,0.000000245739126500072,0.0000366911432512083,0.00669750530305375,0,0,09,Vegetable products,Latin America and Caribbean
76,BRA,734,0909,2009,115819,13737967,0.020794,-1.132,152124737043,442963378,11596432907170,0.000000761342318490005,0.0000381982443692766,0.0199313432085995,0,0,09,Vegetable products,Latin America and Caribbean
76,BRA,735,0910,2009,6881576,2112719,0.357912,-1.351,152124737043,1366664617,11596432907170,0.0000452364035840853,0.000117852155739633,0.383840272587162,0,0,09,Vegetable products,Latin America and Caribbean
76,BRA,736,1001,2009,68821540,1052437458,0.151767,-0.142,152124737043,31812503856,11596432907170,0.000452402030976374,0.00274330081591991,0.164911565057319,0,0,10,Vegetable products,Latin America and Caribbean
76,BRA,738,1003,2009,0,94926675,0,0.422,152124737043,4233197203,11596432907170,0,0.000365043047020316,0,0,0,10,Vegetable products,Latin America and Caribbean
76,BRA,739,1004,2009,7153439,0,0.959881,-0.187,152124737043,518337937,11596432907170,0.0000470235093847885,0.0000446980499218441,1.05202597131219,1,1,10,Vegetable products,Latin America and Caribbean
76,BRA,740,1005,2009,1319756127,163400852,4.811027,-1.203,152124737043,19068694292,11596432907170,0.00867548666083777,0.00164435860963848,5.2759091660335,1,1,10,Vegetable products,Latin America and Caribbean
76,BRA,741,1006,2009,287437219,303866214,1.105221,-2.159,152124737043,18293840261,11596432907170,0.00188948375252575,0.00157754030118081,1.19774040074377,1,1,10,Vegetable products,Latin America and Caribbean
