product_code,year,product_section,product_chapter,world_export_value,ubiquity,source_pci,pci,ubiquity_complexity,pci_final
1905,2021,Foodstuffs,19,40323603805,63,-0.395,-0.347063465568959,63,-0.347063465568959
1905,2022,Foodstuffs,19,44314570058,64,-0.365,-0.311878634445438,64,-0.311878634445438
1905,2023,Foodstuffs,19,50214667802,60,-0.271,-0.201669392464295,60,-0.201669392464295
2001,1995,Foodstuffs,20,632507337,30,-1.008,-0.899732516683856,30,-0.899732516683856
2001,1996,Foodstuffs,20,631505471,38,-0.834,-0.737845594938882,38,-0.737845594938882
2001,1997,Foodstuffs,20,635017788,33,-0.831,-0.736517476614307,33,-0.736517476614307
2001,1998,Foodstuffs,20,583905039,39,-0.934,-0.850437078110779,39,-0.850437078110779
2001,1999,Foodstuffs,20,582214797,38,-1.024,-0.988236117157468,38,-0.988236117157468
2001,2000,Foodstuffs,20,579681526,38,-0.949,-0.879017073425594,38,-0.879017073425594
2001,2001,Foodstuffs,20,652809524,43,-1.035,-1.03766883639989,43,-1.03766883639989
2001,2002,Foodstuffs,20,726391693,41,-0.913,-0.886269970796483,41,-0.886269970796483
2001,2003,Foodstuffs,20,858343296,38,-0.669,-0.546871241641881,38,-0.546871241641881
2001,2004,Foodstuffs,20,948285823,46,-0.857,-0.870467124405817,46,-0.870467124405817
2001,2005,Foodstuffs,20,999479244,44,-0.863,-0.788868260848789,44,-0.788868260848789
2001,2006,Foodstuffs,20,1098124914,42,-0.699,-0.632083684690795,42,-0.632083684690795
2001,2007,Foodstuffs,20,1291224718,45,-0.402,-0.276387471476044,45,-0.276387471476044
2001,2008,Foodstuffs,20,1483672182,36,-0.735,-0.59903522023199,36,-0.59903522023199
2001,2009,Foodstuffs,20,1527527292,42,-0.764,-0.605511665221653,42,-0.605511665221653
2001,2010,Foodstuffs,20,1607639157,45,-0.947,-0.846401276916476,45,-0.846401276916476
2001,2011,Foodstuffs,20,1678210251,40,-0.82,-0.72802003252627,40,-0.72802003252627
2001,2012,Foodstuffs,20,1715805467,39,-0.829,-0.649882658486995,39,-0.649882658486995
2001,2013,Foodstuffs,20,1879949441,42,-0.852,-0.715608074560911,42,-0.715608074560911
2001,2014,Foodstuffs,20,1953865514,39,-0.815,-0.719640920214202,39,-0.719640920214202
2001,2015,Foodstuffs,20,1829138009,37,-0.734,-0.623386189433203,37,-0.623386189433203
2001,2016,Foodstuffs,20,1751358640,42,-0.814,-0.738201661370489,42,-0.738201661370489
2001,2017,Foodstuffs,20,1833149302,39,-0.64,-0.471369278405913,39,-0.471369278405913
2001,2018,Foodstuffs,20,2016991018,45,-0.797,-0.635236151226868,45,-0.635236151226868
2001,2019,Foodstuffs,20,1986612168,40,-0.931,-0.793817988789806,40,-0.793817988789806
2001,2020,Foodstuffs,20,2057083896,42,-0.867,-0.79621404537786,42,-0.79621404537786
2001,2021,Foodstuffs,20,2155150237,42,-0.83,-0.698964109127919,42,-0.698964109127919
2001,2022,Foodstuffs,20,2289077517,43,-0.783,-0.700946934890503,43,-0.700946934890503
2001,2023,Foodstuffs,20,2528652376,41,-0.835,-0.757678099798017,41,-0.757678099798017
2002,1995,Foodstuffs,20,1611766938,24,-1.04,-1.0048859375406,24,-1.0048859375406
2002,1996,Foodstuffs,20,1626495006,30,-1.294,-1.26331364980056,30,-1.26331364980056
2002,1997,Foodstuffs,20,1588870741,28,-1.129,-0.959896187542062,28,-0.959896187542062
2002,1998,Foodstuffs,20,1697762388,30,-1.163,-1.16222206301234,30,-1.16222206301234
2002,1999,Foodstuffs,20,1707268671,31,-1.351,-1.38968589494637,31,-1.38968589494637
2002,2000,Foodstuffs,20,1403998487,27,-1.327,-1.37577561343262,27,-1.37577561343262
2002,2001,Foodstuffs,20,1466784945,29,-1.341,-1.32937404635392,29,-1.32937404635392
2002,2002,Foodstuffs,20,1777225061,27,-1.553,-1.48089108195464,27,-1.48089108195464
2002,2003,Foodstuffs,20,2069255445,37,-1.522,-1.57003445727999,37,-1.57003445727999
2002,2004,Foodstuffs,20,2171384692,27,-1.076,-0.967816613697405,27,-0.967816613697405
2002,2005,Foodstuffs,20,2215906058,30,-1.451,-1.40498464272779,30,-1.40498464272779
2002,2006,Foodstuffs,20,2407774926,30,-1.734,-1.79646404635219,30,-1.79646404635219
2002,2007,Foodstuffs,20,2958665035,29,-1.612,-1.674683221122,29,-1.674683221122
2002,2008,Foodstuffs,20,4004125233,29,-1.533,-1.48213515025008,29,-1.48213515025008
2002,2009,Foodstuffs,20,4139228226,26,-1.23,-1.23225790123054,26,-1.23225790123054
2002,2010,Foodstuffs,20,3968540640,30,-1.308,-1.24585538814796,30,-1.24585538814796
2002,2011,Foodstuffs,20,4284354789,27,-1.211,-1.13442491078642,27,-1.13442491078642
2002,2012,Foodstuffs,20,4038710789,27,-1.123,-1.08577882875296,27,-1.08577882875296
2002,2013,Foodstuffs,20,4738456149,24,-1.157,-1.13427459440079,24,-1.13427459440079
2002,2014,Foodstuffs,20,4964011665,25,-1.303,-1.30106899197052,25,-1.30106899197052
2002,2015,Foodstuffs,20,4518393591,29,-1.323,-1.34296530029983,29,-1.34296530029983
2002,2016,Foodstuffs,20,4267653726,28,-1.402,-1.42384755924412,28,-1.42384755924412
2002,2017,Foodstuffs,20,4104196299,28,-1.368,-1.34160091813823,28,-1.34160091813823
2002,2018,Foodstuffs,20,4291629328,28,-1.446,-1.45160684672735,28,-1.45160684672735
2002,2019,Foodstuffs,20,4404168638,27,-1.388,-1.48302004140702,27,-1.48302004140702
2002,2020,Foodstuffs,20,4854560868,24,-1.452,-1.48675403731902,24,-1.48675403731902
2002,2021,Foodstuffs,20,4963564796,25,-1.631,-1.61107233664065,25,-1.61107233664065
2002,2022,Foodstuffs,20,6132471469,27,-1.528,-1.50283903052029,27,-1.50283903052029
2002,2023,Foodstuffs,20,7313503905,26,-0.861,-0.842165923181593,26,-0.842165923181593
2003,1995,Foodstuffs,20,836140908,17,-0.801,-0.702662971643607,17,-0.702662971643607
2003,1996,Foodstuffs,20,736217496,15,-0.819,-0.712000540726274,15,-0.712000540726274
2003,1997,Foodstuffs,20,575582468,15,-0.676,-0.629088034808901,15,-0.629088034808901
2003,1998,Foodstuffs,20,531491050,15,-0.458,-0.506082505276775,15,-0.506082505276775
2003,1999,Foodstuffs,20,602402445,13,-0.325,-0.247268348830172,13,-0.247268348830172
2003,2000,Foodstuffs,20,615565333,13,-0.068,0.00657556387853653,13,0.00657556387853653
2003,2001,Foodstuffs,20,567354833,17,-0.568,-0.518244723867443,17,-0.518244723867443
2003,2002,Foodstuffs,20,623973542,16,-0.531,-0.376787899362102,16,-0.376787899362102
2003,2003,Foodstuffs,20,761362624,17,-0.705,-0.60270150058987,17,-0.60270150058987
2003,2004,Foodstuffs,20,784570347,19,-0.567,-0.532576756746846,19,-0.532576756746846
2003,2005,Foodstuffs,20,723310552,16,-0.075,-0.0173701787575245,16,-0.0173701787575245
2003,2006,Foodstuffs,20,870921924,11,-0.272,-0.252682262121531,11,-0.252682262121531
2003,2007,Foodstuffs,20,1177620179,11,-0.138,-0.0648287470611359,11,-0.0648287470611359
2003,2008,Foodstuffs,20,1333817965,13,-0.153,-0.0665702909531676,13,-0.0665702909531676
2003,2009,Foodstuffs,20,863713108,14,-0.633,-0.51724538070064,14,-0.51724538070064
2003,2010,Foodstuffs,20,964488212,12,-0.206,-0.0575479449303327,12,-0.0575479449303327
2003,2011,Foodstuffs,20,1116173299,9,0.182,0.29822973294999,9,0.29822973294999
2003,2012,Foodstuffs,20,1098620919,12,0.086,0.0562126507614835,12,0.0562126507614835
2003,2013,Foodstuffs,20,1212704982,10,-0.138,0.04493367649548,10,0.04493367649548
2003,2014,Foodstuffs,20,1196893159,10,0.046,0.0630738217718389,10,0.0630738217718389
2003,2015,Foodstuffs,20,1034845353,12,-0.151,-0.0689836688797531,12,-0.0689836688797531
2003,2016,Foodstuffs,20,1098831373,10,-0.038,0.0291140437954535,10,0.0291140437954535
2003,2017,Foodstuffs,20,1087078944,8,0.226,0.470786038798713,8,0.470786038798713
2003,2018,Foodstuffs,20,1339641222,10,0.107,0.328613750760697,10,0.328613750760697
2003,2019,Foodstuffs,20,1516921671,7,0.109,0.221609862544114,7,0.221609862544114
2003,2020,Foodstuffs,20,1510755794,8,-0.06,-0.0266453495942375,8,-0.0266453495942375
2003,2021,Foodstuffs,20,1744697618,12,0.18,0.258530401963115,12,0.258530401963115
2003,2022,Foodstuffs,20,2315182809,6,0.631,0.654196495247324,6,0.654196495247324
2003,2023,Foodstuffs,20,2044087663,8,0.25,0.277881803750772,8,0.277881803750772
2004,1995,Foodstuffs,20,1685017488,10,0.366,0.605279478872288,10,0.605279478872288
2004,1996,Foodstuffs,20,1557242840,12,-0.381,-0.0878156806848427,12,-0.0878156806848427
2004,1997,Foodstuffs,20,1595298313,10,0.203,0.210824040422894,10,0.210824040422894
2004,1998,Foodstuffs,20,1882204320,9,0.026,0.108570861389202,9,0.108570861389202
2004,1999,Foodstuffs,20,2052467662,8,0.577,1.16457784900627,8,1.16457784900627
2004,2000,Foodstuffs,20,2029189628,9,0.564,0.584887889127789,9,0.584887889127789
2004,2001,Foodstuffs,20,2144845333,9,0.595,0.693648235000128,9,0.693648235000128
2004,2002,Foodstuffs,20,2352067740,11,0.825,0.839663837213291,11,0.839663837213291
2004,2003,Foodstuffs,20,2742059114,10,0.76,0.695262094586012,10,0.695262094586012
2004,2004,Foodstuffs,20,3240147250,13,0.287,0.232650124531953,13,0.232650124531953
2004,2005,Foodstuffs,20,3290487914,12,-0.05,0.0607752647396777,12,0.0607752647396777
2004,2006,Foodstuffs,20,3872504334,11,0.457,0.604423479634476,11,0.604423479634476
2004,2007,Foodstuffs,20,4772044277,13,-0.368,-0.343454694477058,13,-0.343454694477058
2004,2008,Foodstuffs,20,4991307754,13,0.149,0.0573817881173009,13,0.0573817881173009
2004,2009,Foodstuffs,20,4956467677,12,-0.055,-0.0550101600352276,12,-0.0550101600352276
2004,2010,Foodstuffs,20,5312143969,13,0.511,0.509452646162689,13,0.509452646162689
2004,2011,Foodstuffs,20,6297898403,13,0.341,0.262797036850177,13,0.262797036850177
2004,2012,Foodstuffs,20,6300363826,12,0.346,0.264013992969688,12,0.264013992969688
2004,2013,Foodstuffs,20,6988250456,15,0.08,0.128876045215151,15,0.128876045215151
2004,2014,Foodstuffs,20,6997948661,12,0.138,0.0765236209068866,12,0.0765236209068866
2004,2015,Foodstuffs,20,6485455952,14,-0.026,-0.229856469178565,14,-0.229856469178565
2004,2016,Foodstuffs,20,7204304767,12,0.115,-0.102055102518721,12,-0.102055102518721
2004,2017,Foodstuffs,20,7676885594,12,0.065,0.279199178564841,12,0.279199178564841
2004,2018,Foodstuffs,20,8247046926,11,-0.001,0.132620895928764,11,0.132620895928764
2004,2019,Foodstuffs,20,8656124114,15,-0.022,0.00473575308077794,15,0.00473575308077794
2004,2020,Foodstuffs,20,7799511902,14,-0.013,-0.0719028636624815,14,-0.0719028636624815
2004,2021,Foodstuffs,20,9086738332,12,-0.027,-0.0566871605807521,12,-0.0566871605807521
2004,2022,Foodstuffs,20,10716220709,15,-0.038,0.0301777469367866,15,0.0301777469367866
2004,2023,Foodstuffs,20,13207581690,15,-0.172,-0.0932420047077394,15,-0.0932420047077394
2005,1995,Foodstuffs,20,3526520513,27,-1.009,-0.932756920172138,27,-0.932756920172138
2005,1996,Foodstuffs,20,3609294018,28,-0.895,-0.82452530296526,28,-0.82452530296526
2005,1997,Foodstuffs,20,3475531611,30,-0.951,-0.866498963120366,30,-0.866498963120366
2005,1998,Foodstuffs,20,3516849655,37,-0.974,-1.04814329076338,37,-1.04814329076338
2005,1999,Foodstuffs,20,3646728739,37,-0.84,-0.742163158342415,37,-0.742163158342415
2005,2000,Foodstuffs,20,3446805216,40,-0.817,-0.750605012884951,40,-0.750605012884951
2005,2001,Foodstuffs,20,3592816294,40,-1.033,-0.943805876306583,40,-0.943805876306583
2005,2002,Foodstuffs,20,3821179485,43,-1.035,-0.934447577646082,43,-0.934447577646082
2005,2003,Foodstuffs,20,4477235912,42,-0.868,-0.863915017467312,42,-0.863915017467312
2005,2004,Foodstuffs,20,5152031439,43,-0.892,-0.83671196968945,43,-0.83671196968945
2005,2005,Foodstuffs,20,5699896190,43,-0.883,-0.831327678168033,43,-0.831327678168033
2005,2006,Foodstuffs,20,6296461911,41,-0.887,-0.855539995546071,41,-0.855539995546071
2005,2007,Foodstuffs,20,7234348418,44,-0.729,-0.634380977586878,44,-0.634380977586878
2005,2008,Foodstuffs,20,8062878731,45,-0.803,-0.808529870087379,45,-0.808529870087379
2005,2009,Foodstuffs,20,7502637095,49,-0.842,-0.766604889130811,49,-0.766604889130811
2005,2010,Foodstuffs,20,7919725362,47,-0.908,-0.803853824536357,47,-0.803853824536357
2005,2011,Foodstuffs,20,8994055898,43,-0.741,-0.635672153915958,43,-0.635672153915958
2005,2012,Foodstuffs,20,9045605376,43,-0.775,-0.597029990252988,43,-0.597029990252988
2005,2013,Foodstuffs,20,9907156581,46,-0.937,-0.756108279977042,46,-0.756108279977042
2005,2014,Foodstuffs,20,10305451025,44,-0.99,-0.878945217839778,44,-0.878945217839778
2005,2015,Foodstuffs,20,9384361147,41,-0.895,-0.790906596470537,41,-0.790906596470537
2005,2016,Foodstuffs,20,9669883624,42,-0.874,-0.77868663723909,42,-0.77868663723909
2005,2017,Foodstuffs,20,10051280035,44,-0.826,-0.688166117963234,44,-0.688166117963234
2005,2018,Foodstuffs,20,10746794628,47,-0.755,-0.675102562588002,47,-0.675102562588002
2005,2019,Foodstuffs,20,10635806801,44,-0.839,-0.707736937772022,44,-0.707736937772022
2005,2020,Foodstuffs,20,10974141376,46,-1.002,-0.89175077189808,46,-0.89175077189808
2005,2021,Foodstuffs,20,11760243913,44,-0.893,-0.728757056909974,44,-0.728757056909974
2005,2022,Foodstuffs,20,12161000728,46,-0.929,-0.786408247814067,46,-0.786408247814067
2005,2023,Foodstuffs,20,12937955299,45,-0.892,-0.784470635342321,45,-0.784470635342321
2006,1995,Foodstuffs,20,240828101,18,-0.527,-0.568262871229173,18,-0.568262871229173
2006,1996,Foodstuffs,20,242586580,17,-0.858,-0.876683896503155,17,-0.876683896503155
2006,1997,Foodstuffs,20,238073309,22,-0.81,-0.821915785557735,22,-0.821915785557735
2006,1998,Foodstuffs,20,209796066,18,-0.5,-0.489864653726454,18,-0.489864653726454
2006,1999,Foodstuffs,20,202189814,18,-0.85,-0.84725473822453,18,-0.84725473822453
2006,2000,Foodstuffs,20,200880145,24,-0.499,-0.645296958271999,24,-0.645296958271999
2006,2001,Foodstuffs,20,194717428,16,-0.457,-0.674276681490845,16,-0.674276681490845
2006,2002,Foodstuffs,20,204519835,14,-0.367,-0.375913636087751,14,-0.375913636087751
2006,2003,Foodstuffs,20,254163870,22,-0.758,-0.786178911462983,22,-0.786178911462983
2006,2004,Foodstuffs,20,302567965,18,-0.491,-0.579571897104241,18,-0.579571897104241
2006,2005,Foodstuffs,20,357832234,23,-0.592,-0.611244563399931,23,-0.611244563399931
2006,2006,Foodstuffs,20,455137631,15,-0.352,-0.283159419869421,15,-0.283159419869421
2006,2007,Foodstuffs,20,643715201,16,-0.656,-0.702981360914587,16,-0.702981360914587
2006,2008,Foodstuffs,20,518847945,21,-1.021,-1.00768785204181,21,-1.00768785204181
2006,2009,Foodstuffs,20,435868123,19,-0.876,-0.821530738273557,19,-0.821530738273557
2006,2010,Foodstuffs,20,502156904,15,-0.918,-0.900616633536094,15,-0.900616633536094
2006,2011,Foodstuffs,20,594599207,8,-0.115,0.0235466174302473,8,0.0235466174302473
2006,2012,Foodstuffs,20,636370271,13,-0.102,0.064832290805242,13,0.064832290805242
2006,2013,Foodstuffs,20,703287288,12,-0.54,-0.47910075011061,12,-0.47910075011061
2006,2014,Foodstuffs,20,737250476,19,-0.631,-0.540711547651184,19,-0.540711547651184
2006,2015,Foodstuffs,20,657723956,14,-0.468,-0.17924452677064,14,-0.17924452677064
2006,2016,Foodstuffs,20,683764928,17,-0.445,-0.199754902054077,17,-0.199754902054077
2006,2017,Foodstuffs,20,719768227,18,-1.009,-0.924515209924012,18,-0.924515209924012
2006,2018,Foodstuffs,20,708913062,19,-1.035,-0.87591594583364,19,-0.87591594583364
2006,2019,Foodstuffs,20,732705955,23,-0.934,-0.937233015287717,23,-0.937233015287717
2006,2020,Foodstuffs,20,719878747,20,-0.74,-0.541351727106694,20,-0.541351727106694
2006,2021,Foodstuffs,20,806859474,18,-0.667,-0.575278747223519,18,-0.575278747223519
2006,2022,Foodstuffs,20,859324158,19,-0.725,-0.569435216414309,19,-0.569435216414309
2006,2023,Foodstuffs,20,841791435,19,-0.583,-0.460795167607679,19,-0.460795167607679
2007,1995,Foodstuffs,20,779092624,46,-0.434,-0.394700718028665,46,-0.394700718028665
2007,1996,Foodstuffs,20,848600163,49,-0.559,-0.512369464920793,49,-0.512369464920793
2007,1997,Foodstuffs,20,819046774,49,-0.569,-0.490249180777875,49,-0.490249180777875
2007,1998,Foodstuffs,20,802591634,49,-0.508,-0.475228793679475,49,-0.475228793679475
2007,1999,Foodstuffs,20,776809370,48,-0.771,-0.734811883166646,48,-0.734811883166646
2007,2000,Foodstuffs,20,742136300,53,-0.799,-0.761324585007228,53,-0.761324585007228
2007,2001,Foodstuffs,20,798377627,45,-0.449,-0.414474990669279,45,-0.414474990669279
2007,2002,Foodstuffs,20,860203284,46,-0.555,-0.507718622230891,46,-0.507718622230891
2007,2003,Foodstuffs,20,1091646776,49,-0.561,-0.567655082037144,49,-0.567655082037144
2007,2004,Foodstuffs,20,1297688790,45,-0.55,-0.577263436162612,45,-0.577263436162612
2007,2005,Foodstuffs,20,1420748807,46,-0.715,-0.729930749237589,46,-0.729930749237589
2007,2006,Foodstuffs,20,1638556308,45,-0.644,-0.651839239646613,45,-0.651839239646613
2007,2007,Foodstuffs,20,2077073752,47,-0.678,-0.687861182852883,47,-0.687861182852883
2007,2008,Foodstuffs,20,2376257914,39,-0.582,-0.518806661966998,39,-0.518806661966998
2007,2009,Foodstuffs,20,2013511752,48,-0.632,-0.526204903530928,48,-0.526204903530928
2007,2010,Foodstuffs,20,2278151161,43,-0.746,-0.713901504043468,43,-0.713901504043468
2007,2011,Foodstuffs,20,2570084502,49,-0.724,-0.747407357452095,49,-0.747407357452095
2007,2012,Foodstuffs,20,2682879236,53,-0.745,-0.649734596394684,53,-0.649734596394684
2007,2013,Foodstuffs,20,3026765433,47,-0.634,-0.612340834327678,47,-0.612340834327678
2007,2014,Foodstuffs,20,3172269699,44,-0.726,-0.764272654328805,44,-0.764272654328805
2007,2015,Foodstuffs,20,2977862140,48,-0.719,-0.73286084451041,48,-0.73286084451041
2007,2016,Foodstuffs,20,2959637949,48,-0.513,-0.536733343424984,48,-0.536733343424984
2007,2017,Foodstuffs,20,3066521498,49,-0.632,-0.563325389239547,49,-0.563325389239547
2007,2018,Foodstuffs,20,3292698235,48,-0.625,-0.61035436213835,48,-0.61035436213835
2007,2019,Foodstuffs,20,3166336957,46,-0.6,-0.561302548380344,46,-0.561302548380344
2007,2020,Foodstuffs,20,3277431242,53,-0.618,-0.599657147568425,53,-0.599657147568425
2007,2021,Foodstuffs,20,3727441878,48,-0.729,-0.699312767138633,48,-0.699312767138633
2007,2022,Foodstuffs,20,3921807251,51,-0.58,-0.50870333844933,51,-0.50870333844933
2007,2023,Foodstuffs,20,4076917154,49,-0.666,-0.526341028588735,49,-0.526341028588735
2008,1995,Foodstuffs,20,3919797423,46,-1.263,-1.22947025274149,46,-1.22947025274149
2008,1996,Foodstuffs,20,4078172093,47,-1.19,-1.09972696910126,47,-1.09972696910126
2008,1997,Foodstuffs,20,3876263169,46,-1.13,-1.14077500024423,46,-1.14077500024423
2008,1998,Foodstuffs,20,3746381301,43,-1.072,-1.05741907790529,43,-1.05741907790529
2008,1999,Foodstuffs,20,3749304445,38,-1.122,-1.10154398587651,38,-1.10154398587651
2008,2000,Foodstuffs,20,3594192084,47,-1.252,-1.21828790340227,47,-1.21828790340227
2008,2001,Foodstuffs,20,3882951620,44,-1.128,-1.12734447283478,44,-1.12734447283478
2008,2002,Foodstuffs,20,4186206270,49,-1.017,-1.02316126779777,49,-1.02316126779777
2008,2003,Foodstuffs,20,4887049740,49,-1.107,-1.08126892682742,49,-1.08126892682742
2008,2004,Foodstuffs,20,5585959253,55,-1.069,-1.12810170273126,55,-1.12810170273126
2008,2005,Foodstuffs,20,6324518281,54,-1.22,-1.2383318115564,54,-1.2383318115564
2008,2006,Foodstuffs,20,6981242829,47,-1.061,-1.08800776280813,47,-1.08800776280813
2008,2007,Foodstuffs,20,8287347072,50,-1.145,-1.13474139491371,50,-1.13474139491371
2008,2008,Foodstuffs,20,9759011129,45,-1.39,-1.34747929800534,45,-1.34747929800534
2008,2009,Foodstuffs,20,8596577013,51,-1.156,-0.953050512604476,51,-0.953050512604476
2008,2010,Foodstuffs,20,9416863920,53,-1.162,-1.13432469256438,53,-1.13432469256438
2008,2011,Foodstuffs,20,11659222960,53,-0.996,-0.973025942839737,53,-0.973025942839737
2008,2012,Foodstuffs,20,12135363961,51,-0.954,-0.801289776734399,51,-0.801289776734399
2008,2013,Foodstuffs,20,12829720300,50,-1.098,-1.01405773110087,50,-1.01405773110087
2008,2014,Foodstuffs,20,13253772880,47,-1.113,-1.05178390198646,47,-1.05178390198646
2008,2015,Foodstuffs,20,13817259704,48,-0.887,-0.854006914876424,48,-0.854006914876424
2008,2016,Foodstuffs,20,13575791101,53,-1.115,-1.08978194017793,53,-1.08978194017793
2008,2017,Foodstuffs,20,15424775518,58,-1.21,-1.19386112478878,58,-1.19386112478878
2008,2018,Foodstuffs,20,15849613835,56,-1.085,-1.06889892243217,56,-1.06889892243217
2008,2019,Foodstuffs,20,15823035270,59,-1.038,-1.01457095326206,59,-1.01457095326206
2008,2020,Foodstuffs,20,16526808652,56,-1.206,-1.21149962373182,56,-1.21149962373182
2008,2021,Foodstuffs,20,18430482030,57,-1.038,-1.01566355168459,57,-1.01566355168459
2008,2022,Foodstuffs,20,19241628181,63,-1.11,-1.11764275619079,63,-1.11764275619079
2008,2023,Foodstuffs,20,19435857761,63,-1.155,-1.08162064329229,63,-1.08162064329229
2009,1995,Foodstuffs,20,5325625622,53,-0.667,-0.61513906301936,53,-0.61513906301936
2009,1996,Foodstuffs,20,5959116454,59,-0.863,-0.826502519362429,59,-0.826502519362429
2009,1997,Foodstuffs,20,5152482704,55,-0.62,-0.559953788597128,55,-0.559953788597128
2009,1998,Foodstuffs,20,5983647446,50,-0.719,-0.684622916603575,50,-0.684622916603575
